"HID,A,10","HDBK,A,4","HFYEAR,A,5","HMONTH,I,4","HDOCNO,I,4","HORDERNO,I,4","HDBTYPE,A,3","HYEAR,I,4","HCUSSUP,A,10","HDOCDATE,D,4","HDUEDATE,D,4","HREM,A,40","HAMOUNT,$,8","HCURRENCY,A,3","HCURAMN,$,8","HBASE,$,8","HVATCODE,A,10","HTAX,$,8","HTAXND,$,8","HSTATUS,A,1","HMATCHNO,I,4","HCLASS,A,1","HTEMP,L,1","HISCOST,L,1","HORIGIN,A,1","COST_DEP,A,8","COST_PROD,A,10","COST_PROJ,A,8","CREATEDBY,A,10","CREATEDON,@,8","MODIFIEDBY,A,10","MODIFIEDON,@,8","CNTRPRTACC,A,10","HTYPE,A,3","HDISCADV,L,1","HMFYEAR,A,5","HMYEAR,I,4","HMMONTH,I,4","HMDATE,D,4","CHKDIGIT,A,10"
493100,VEN,2004,12,405920,2,SAL,2004,ABASYS,2004-12-31,2005-02-04,COTISAT  30/12/2004 Cotisation 2005,-225.000000,,,225.000000,NSS  21,47.250000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405921,2,SAL,2004,ABATTOIR,2004-12-31,2005-02-04,COTISAT  30/12/2004 Cotisation 2005,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405923,2,SAL,2004,ABN,2004-12-31,2005-02-04,COTISAT  30/12/2004 Cotisation 2005,-520.000000,,,520.000000,NSS  21,109.200000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405928,2,SAL,2004,ADS,2004-12-31,2005-02-04,COTISAT  21/12/2004 Cotisation 2005,-225.000000,,,225.000000,NSS  21,47.250000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405931,2,SAL,2004,AEROFLEE,2004-12-31,2005-02-04,COTISAT  22/12/2004 Cotisation 2005,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405933,2,SAL,2004,AGROLAB,2004-12-31,2005-02-04,COTISAT  21/12/2004 Cotisation 2005,-225.000000,,,225.000000,NSS  21,47.250000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405938,2,SAL,2004,ALDAUTO,2004-12-31,2005-02-04,COTISAT  30/12/2004 Cotisation 2005,-300.000000,,,300.000000,NSS  21,63.000000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405940,2,SAL,2004,ALG,2004-12-31,2005-02-04,COTISAT  21/12/2004 Cotisation 2005,-1400.000000,,,1400.000000,NSS  21,294.000000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405947,3,SAL,2004,ALTHEAS,2004-12-31,2005-02-04,COTISAT  21/12/2004 Cotisation 2005,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405949,2,SAL,2004,AMPI,2004-12-31,2005-02-04,COTISAT  30/12/2004 Cotisation 2005,-225.000000,,,225.000000,NSS  21,47.250000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405952,2,SAL,2004,ANTHEA,2004-12-31,2005-02-04,COTISAT  30/12/2004 Cotisation 2005,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405953,2,SAL,2004,ANTICIP,2004-12-31,2005-02-04,COTISAT  30/12/2004 Cotisation 2005,-225.000000,,,225.000000,NSS  21,47.250000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405954,2,SAL,2004,AON,2004-12-31,2005-02-04,COTISAT  21/12/2004 Cotisation 2005,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405960,2,SAL,2004,ARDENPRE,2004-12-31,2005-02-04,COTISAT  30/12/2004 Cotisation 2005,-375.000000,,,375.000000,NSS  21,78.750000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405966,2,SAL,2004,ARTISANS,2004-12-31,2005-02-04,COTISAT  30/12/2004 Cotisation 2005,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405968,2,SAL,2004,ATELAVAU,2004-12-31,2005-02-04,COTISAT  30/12/2004 Cotisation 2005,-225.000000,,,225.000000,NSS  21,47.250000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405970,2,SAL,2004,ATELIVER,2004-12-31,2005-02-04,COTISAT  21/12/2004 Cotisation 2005,-225.000000,,,225.000000,NSS  21,47.250000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405976,2,SAL,2004,AVOCATV,2004-12-31,2005-02-04,COTISAT  30/12/2004 Cotisation 2005,-180.000000,,,180.000000,NSS  21,37.800000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
493100,VEN,2004,12,405977,2,SAL,2004,AXEBE,2004-12-31,2005-02-04,COTISAT  30/12/2004 Cotisation 2005,-250.000000,,,250.000000,NSS  21,52.500000,0.000000,T,12,,0,0,,,,,,,SCHILS,2008-01-07 13:05:57,400000,,0,2005,2005,3,2005-03-31,
